time,total_gpu_num,idle_gpu_num,pending_gpu_num,running_gpujob_num,pending_gpujob_num,pending_job_num_less_8,total_node_num,consolidate_node_num,shared_node_num,sm_util,gmem_util,sm_util_active,gmem_util_active,gpu_utilization
13241580,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13241640,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13241700,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13241760,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13241820,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13241880,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13241940,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13242000,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13242060,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13242120,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13242180,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13242240,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13242300,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13242360,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13242420,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13242480,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13242540,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13242600,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13242660,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13242720,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13242780,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13242840,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13242900,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13242960,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13243020,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13243080,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13243140,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13243200,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13243260,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13243320,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13243380,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13243440,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13243500,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13243560,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13243620,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13243680,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13243740,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13243800,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13243860,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13243920,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13243980,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13244040,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13244100,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13244160,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13244220,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13244280,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13244340,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13244400,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13244460,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13244520,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13244580,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13244640,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13244700,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13244760,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13244820,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13244880,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13244940,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13245000,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13245060,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13245120,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13245180,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13245240,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13245300,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13245360,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13245420,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13245480,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13245540,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13245600,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13245660,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13245720,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13245780,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13245840,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13245900,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13245960,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13246020,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13246080,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13246140,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13246200,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13246260,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13246320,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13246380,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13246440,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13246500,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13246560,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13246620,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13246680,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13246740,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13246800,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13246860,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13246920,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13246980,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13247040,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13247100,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13247160,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13247220,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13247280,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13247340,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13247400,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13247460,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13247520,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13247580,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13247640,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13247700,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13247760,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13247820,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13247880,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13247940,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13248000,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13248060,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13248120,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13248180,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13248240,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13248300,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13248360,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13248420,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13248480,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13248540,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13248600,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13248660,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13248720,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13248780,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13248840,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13248900,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13248960,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13249020,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13249080,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13249140,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13249200,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13249260,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13249320,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13249380,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13249440,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13249500,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13249560,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13249620,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13249680,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13249740,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13249800,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13249860,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13249920,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13249980,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13250040,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13250100,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13250160,1064,862,0,9,0,0,133,25,1,23,2332,47,4961,0.19
13250220,1064,862,0,9,0,0,133,25,1,23,2332,47,4961,0.19
13250280,1064,862,0,9,0,0,133,25,1,23,2332,47,4961,0.19
13250340,1064,862,0,9,0,0,133,25,1,23,2332,47,4961,0.19
13250400,1064,862,0,9,0,0,133,25,1,23,2332,47,4961,0.19
13250460,1064,862,0,9,0,0,133,25,1,23,2332,47,4961,0.19
13250520,1064,862,0,9,0,0,133,25,1,23,2332,47,4961,0.19
13250580,1064,862,0,9,0,0,133,25,1,23,2332,47,4961,0.19
13250640,1064,861,0,10,0,0,133,25,1,24,2360,45,4583,0.191
13250700,1064,861,0,10,0,0,133,25,1,24,2360,45,4583,0.191
13250760,1064,861,0,10,0,0,133,25,1,24,2360,45,4583,0.191
13250820,1064,861,0,10,0,0,133,25,1,24,2360,45,4583,0.191
13250880,1064,859,0,11,0,0,133,26,1,25,2430,45,4237,0.193
13250940,1064,859,0,11,0,0,133,26,1,25,2430,45,4237,0.193
13251000,1064,859,0,11,0,0,133,26,1,25,2430,45,4237,0.193
13251060,1064,859,0,11,0,0,133,26,1,25,2430,45,4237,0.193
13251120,1064,859,0,11,0,0,133,26,1,25,2436,45,4248,0.193
13251180,1064,861,0,10,0,0,133,25,1,24,2366,46,4596,0.191
13251240,1064,861,0,10,0,0,133,25,1,24,2366,46,4596,0.191
13251300,1064,861,0,10,0,0,133,25,1,24,2366,46,4596,0.191
13251360,1064,861,0,10,0,0,133,25,1,24,2366,46,4596,0.191
13251420,1064,861,0,10,0,0,133,25,1,24,2366,46,4596,0.191
13251480,1064,861,0,10,0,0,133,25,1,24,2366,46,4596,0.191
13251540,1064,861,0,10,0,0,133,25,1,24,2366,46,4596,0.191
13251600,1064,861,0,10,0,0,133,25,1,24,2366,46,4596,0.191
13251660,1064,861,0,10,0,0,133,25,1,24,2366,46,4596,0.191
13251720,1064,861,0,10,0,0,133,25,1,24,2366,46,4596,0.191
13251780,1064,861,0,10,0,0,133,25,1,24,2366,46,4596,0.191
13251840,1064,861,0,10,0,0,133,25,1,24,2366,46,4596,0.191
13251900,1064,861,0,10,0,0,133,25,1,24,2366,46,4596,0.191
13251960,1064,861,0,10,0,0,133,25,1,24,2366,46,4596,0.191
13252020,1064,861,0,10,0,0,133,25,1,24,2366,46,4596,0.191
13252080,1064,861,0,10,0,0,133,25,1,24,2366,46,4596,0.191
13252140,1064,861,0,11,0,0,133,25,1,21,2424,40,4714,0.191
13252200,1064,861,0,11,0,0,133,25,1,21,2424,40,4714,0.191
13252260,1064,861,0,11,0,0,133,25,1,21,2424,40,4714,0.191
13252320,1064,861,0,11,0,0,133,25,1,21,2424,40,4714,0.191
13252380,1064,861,0,11,0,0,133,25,1,21,2424,40,4714,0.191
13252440,1064,861,0,11,0,0,133,25,1,21,2424,40,4714,0.191
13252500,1064,861,0,11,0,0,133,25,1,21,2424,40,4714,0.191
13252560,1064,821,0,13,0,0,133,30,1,23,2651,36,4270,0.228
13252620,1064,853,0,12,0,0,133,26,1,23,2651,36,4270,0.198
13252680,1064,853,0,12,0,0,133,26,1,23,2651,36,4270,0.198
13252740,1064,853,0,12,0,0,133,26,1,23,2651,36,4270,0.198
13252800,1064,853,0,12,0,0,133,26,1,23,2651,36,4270,0.198
13252860,1064,853,0,12,0,0,133,26,1,23,2651,36,4270,0.198
13252920,1064,853,0,12,0,0,133,26,1,23,2651,36,4270,0.198
13252980,1064,837,0,13,0,0,133,28,1,23,2651,36,4270,0.213
13253040,1064,821,0,13,0,0,133,30,1,23,2651,36,4270,0.228
13253100,1064,829,0,12,0,0,133,29,1,21,2424,40,4714,0.221
13253160,1064,829,0,12,0,0,133,29,1,21,2424,40,4714,0.221
13253220,1064,829,0,12,0,0,133,29,1,21,2424,40,4714,0.221
13253280,1064,829,0,12,0,0,133,29,1,21,2424,40,4714,0.221
13253340,1064,829,0,12,0,0,133,29,1,21,2424,40,4714,0.221
13253400,1064,829,0,12,0,0,133,29,1,21,2424,40,4714,0.221
13253460,1064,829,0,12,0,0,133,29,1,21,2424,40,4714,0.221
13253520,1064,829,0,12,0,0,133,29,1,21,2424,40,4714,0.221
13253580,1064,829,0,12,0,0,133,29,1,21,2424,40,4714,0.221
13253640,1064,829,0,12,0,0,133,29,1,21,2424,40,4714,0.221
13253700,1064,829,0,12,0,0,133,29,1,21,2424,40,4714,0.221
13253760,1064,829,0,12,0,0,133,29,1,21,2424,40,4714,0.221
13253820,1064,829,0,12,0,0,133,29,1,21,2424,40,4714,0.221
13253880,1064,829,0,12,0,0,133,29,1,21,2424,40,4714,0.221
13253940,1064,829,0,12,0,0,133,29,1,21,2424,40,4714,0.221
13254000,1064,861,0,11,0,0,133,25,1,21,2424,40,4714,0.191
13254060,1064,861,0,11,0,0,133,25,1,21,2424,40,4714,0.191
13254120,1064,861,0,11,0,0,133,25,1,21,2424,40,4714,0.191
13254180,1064,861,0,11,0,0,133,25,1,21,2424,40,4714,0.191
13254240,1064,853,0,12,0,0,133,26,1,21,2424,40,4714,0.198
13254300,1064,853,0,13,0,0,133,25,2,21,2424,40,4714,0.198
13254360,1064,853,0,13,0,0,133,25,2,21,2424,40,4714,0.198
13254420,1064,854,0,12,0,0,133,25,2,21,2389,41,5099,0.197
13254480,1064,853,0,13,0,0,133,26,2,21,2389,41,5099,0.198
13254540,1064,853,0,13,0,0,133,26,2,21,2389,41,5099,0.198
13254600,1064,853,0,13,0,0,133,26,2,21,2389,41,5099,0.198
13254660,1064,853,0,13,0,0,133,26,2,21,2389,41,5099,0.198
13254720,1064,853,0,13,0,0,133,26,2,21,2389,41,5099,0.198
13254780,1064,853,0,13,0,0,133,26,2,21,2389,41,5099,0.198
13254840,1064,853,0,13,0,0,133,26,2,21,2389,41,5099,0.198
13254900,1064,853,0,13,0,0,133,26,2,21,2389,41,5099,0.198
13254960,1064,853,0,13,0,0,133,26,2,21,2389,41,5099,0.198
13255020,1064,853,0,13,0,0,133,26,2,21,2389,41,5099,0.198
13255080,1064,849,0,14,0,0,133,27,2,21,2389,41,5099,0.202
13255140,1064,841,0,15,0,0,133,28,2,21,2389,41,5099,0.21
13255200,1064,842,0,14,0,0,133,27,2,21,2389,41,5099,0.209
13255260,1064,842,0,14,0,0,133,27,2,21,2389,41,5099,0.209
13255320,1064,842,0,14,0,0,133,27,2,21,2389,41,5099,0.209
13255380,1064,849,0,14,0,0,133,25,3,21,2389,41,5099,0.202
13255440,1064,849,0,14,0,0,133,25,3,21,2389,41,5099,0.202
13255500,1064,841,0,16,0,0,133,25,4,21,2389,41,5099,0.21
13255560,1064,841,0,16,0,0,133,25,4,21,2389,41,5099,0.21
13255620,1064,833,0,17,0,0,133,26,4,21,2389,41,5099,0.217
13255680,1064,831,0,19,0,0,133,26,5,21,2389,41,5099,0.219
13255740,1064,831,0,19,0,0,133,26,5,21,2389,41,5099,0.219
13255800,1064,831,0,19,0,0,133,26,5,21,2389,41,5099,0.219
13255860,1064,831,0,19,0,0,133,26,5,21,2389,41,5099,0.219
13255920,1064,831,0,19,0,0,133,26,5,21,2389,41,5099,0.219
13255980,1064,831,0,19,0,0,133,26,5,21,2389,41,5099,0.219
13256040,1064,831,0,19,0,0,133,26,5,21,2389,41,5099,0.219
13256100,1064,831,0,19,0,0,133,26,5,21,2389,41,5099,0.219
13256160,1064,831,0,19,0,0,133,26,5,21,2389,41,5099,0.219
13256220,1064,831,0,19,0,0,133,26,5,21,2389,41,5099,0.219
13256280,1064,815,0,20,0,0,133,28,5,21,2389,41,5099,0.234
13256340,1064,815,0,20,0,0,133,28,5,21,2389,41,5099,0.234
13256400,1064,815,0,20,0,0,133,28,5,21,2389,41,5099,0.234
13256460,1064,816,0,19,0,0,133,29,4,21,2389,41,5099,0.233
13256520,1064,816,0,19,0,0,133,29,4,21,2389,41,5099,0.233
13256580,1064,808,0,20,0,0,133,30,4,21,2389,41,5099,0.241
13256640,1064,808,0,20,0,0,133,30,4,21,2389,41,5099,0.241
13256700,1064,808,0,20,0,0,133,30,4,21,2389,41,5099,0.241
13256760,1064,808,0,20,0,0,133,30,4,21,2389,41,5099,0.241
13256820,1064,816,0,19,0,0,133,29,4,21,2389,41,5099,0.233
13256880,1064,816,0,19,0,0,133,29,4,21,2389,41,5099,0.233
13256940,1064,816,0,19,0,0,133,29,4,21,2389,41,5099,0.233
13257000,1064,816,0,19,0,0,133,29,4,21,2389,41,5099,0.233
13257060,1064,816,0,19,0,0,133,29,4,21,2389,41,5099,0.233
13257120,1064,816,0,19,0,0,133,29,4,21,2389,41,5099,0.233
13257180,1064,816,0,19,0,0,133,29,4,21,2389,41,5099,0.233
13257240,1064,816,0,18,0,0,133,30,3,21,2389,41,5099,0.233
13257300,1064,816,0,18,0,0,133,30,3,21,2389,41,5099,0.233
13257360,1064,816,0,18,0,0,133,30,3,21,2389,41,5099,0.233
13257420,1064,798,0,20,0,0,133,33,3,22,3619,28,5329,0.25
13257480,1064,798,0,20,0,0,133,33,3,22,3619,28,5329,0.25
13257540,1064,770,0,23,0,0,133,35,4,22,3619,28,5329,0.276
13257600,1064,770,0,23,0,0,133,35,4,22,3619,28,5329,0.276
13257660,1064,770,0,23,0,0,133,35,4,22,3619,28,5329,0.276
13257720,1064,770,0,23,0,0,133,35,4,22,3619,28,5329,0.276
13257780,1064,770,0,23,0,0,133,35,4,22,3619,28,5329,0.276
13257840,1064,774,0,22,0,0,133,34,4,22,3037,31,4594,0.273
13257900,1064,774,0,22,0,0,133,34,4,22,3037,31,4594,0.273
13257960,1064,774,0,22,0,0,133,34,4,22,3037,31,4594,0.273
13258020,1064,771,0,22,0,0,133,36,3,22,3222,28,4437,0.275
13258080,1064,771,0,22,0,0,133,36,3,22,3222,28,4437,0.275
13258140,1064,771,0,22,0,0,133,36,3,22,3222,28,4437,0.275
13258200,1064,771,0,22,0,0,133,36,3,22,3222,28,4437,0.275
13258260,1064,779,0,21,0,0,133,35,3,23,3346,29,4595,0.268
13258320,1064,779,0,21,0,0,133,35,3,23,3346,29,4595,0.268
13258380,1064,779,0,21,0,0,133,35,3,23,3346,29,4595,0.268
13258440,1064,771,0,22,0,0,133,36,3,23,3346,29,4595,0.275
13258500,1064,771,0,22,0,0,133,36,3,23,3346,29,4595,0.275
13258560,1064,771,0,22,0,0,133,36,3,23,3346,29,4595,0.275
13258620,1064,771,0,22,0,0,133,36,3,23,3346,29,4595,0.275
13258680,1064,779,0,21,0,0,133,35,3,23,3346,29,4595,0.268
13258740,1064,763,0,22,0,0,133,37,3,23,3346,29,4595,0.283
13258800,1064,755,0,24,0,0,133,37,4,23,3459,28,4851,0.29
13258860,1064,755,0,24,0,0,133,37,4,23,3459,28,4851,0.29
13258920,1064,755,0,24,0,0,133,37,4,23,3459,28,4851,0.29
13258980,1064,769,0,22,0,0,133,35,4,21,2688,34,5146,0.277
13259040,1064,769,0,22,0,0,133,35,4,21,2688,34,5146,0.277
13259100,1064,769,0,22,0,0,133,35,4,21,2688,34,5146,0.277
13259160,1064,769,0,22,0,0,133,35,4,21,2688,34,5146,0.277
13259220,1064,769,0,22,0,0,133,35,4,21,2688,34,5146,0.277
13259280,1064,765,0,23,0,0,133,34,5,21,2688,34,5146,0.281
13259340,1064,765,0,23,0,0,133,34,5,21,2688,34,5146,0.281
13259400,1064,781,0,21,0,0,133,32,5,21,2688,34,5146,0.266
13259460,1064,773,0,23,0,0,133,32,6,21,2688,34,5146,0.273
13259520,1064,773,0,23,0,0,133,32,6,21,2688,34,5146,0.273
13259580,1064,769,0,24,0,0,133,32,6,26,2901,42,5017,0.277
13259640,1064,749,0,23,0,0,133,36,5,26,2901,42,5017,0.296
13259700,1064,749,0,23,0,0,133,36,5,26,2901,42,5017,0.296
13259760,1064,740,0,25,0,0,133,36,6,26,2901,42,5017,0.305
13259820,1064,740,0,26,0,0,133,36,6,26,2901,42,5017,0.305
13259880,1064,724,0,28,0,0,133,38,6,26,2901,42,5017,0.32
13259940,1064,723,0,29,0,0,133,38,6,26,2901,42,5017,0.32
13260000,1064,715,0,30,0,0,133,39,6,26,2901,42,5017,0.328
13260060,1064,715,0,30,0,0,133,39,6,26,2901,42,5017,0.328
13260120,1064,715,0,30,0,0,133,39,6,26,2901,42,5017,0.328
13260180,1064,699,0,31,0,0,133,41,6,26,2901,42,5017,0.343
13260240,1064,699,0,31,0,0,133,41,6,26,2901,42,5017,0.343
13260300,1064,699,0,31,0,0,133,41,6,26,2901,42,5017,0.343
13260360,1064,691,0,32,0,0,133,42,6,26,2901,42,5017,0.351
13260420,1064,691,0,32,0,0,133,42,6,26,2901,42,5017,0.351
13260480,1064,691,0,32,0,0,133,42,6,26,2901,42,5017,0.351
13260540,1064,687,0,33,0,0,133,43,6,26,2901,42,5017,0.354
13260600,1064,687,0,33,0,0,133,43,6,26,2901,42,5017,0.354
13260660,1064,687,0,33,0,0,133,43,6,26,2901,42,5017,0.354
13260720,1064,687,0,32,0,0,133,43,6,29,2844,48,4903,0.354
13260780,1064,687,0,32,0,0,133,43,6,29,2844,48,4903,0.354
13260840,1064,687,0,32,0,0,133,43,6,29,2844,48,4903,0.354
13260900,1064,679,0,33,0,0,133,44,6,29,2844,48,4903,0.362
13260960,1064,695,0,33,0,0,133,41,7,29,2844,48,4903,0.347
13261020,1064,695,0,33,0,0,133,41,7,29,2844,48,4903,0.347
13261080,1064,691,0,34,0,0,133,42,7,34,3964,55,7083,0.351
13261140,1064,691,0,34,0,0,133,42,7,34,3964,55,7083,0.351
13261200,1064,691,0,33,0,0,133,43,6,34,3964,55,7083,0.351
13261260,1064,699,0,32,0,0,133,42,6,34,3964,55,7083,0.343
13261320,1064,699,0,32,0,0,133,42,6,34,3964,55,7083,0.343
13261380,1064,699,0,32,0,0,133,42,6,34,3964,55,7083,0.343
13261440,1064,691,0,33,0,0,133,43,6,34,3964,55,7083,0.351
13261500,1064,691,0,33,0,0,133,43,6,34,3964,55,7083,0.351
13261560,1064,691,0,33,0,0,133,43,6,34,3964,55,7083,0.351
13261620,1064,691,0,33,0,0,133,43,6,34,3964,55,7083,0.351
13261680,1064,699,0,32,0,0,133,42,6,34,3964,55,7083,0.343
13261740,1064,699,0,32,0,0,133,42,6,34,3964,55,7083,0.343
13261800,1064,699,0,32,0,0,133,42,6,34,3964,55,7083,0.343
13261860,1064,699,0,32,0,0,133,42,6,34,3964,55,7083,0.343
13261920,1064,699,0,32,0,0,133,42,6,34,3964,55,7083,0.343
13261980,1064,699,0,31,0,0,133,42,6,34,3964,55,7083,0.343
13262040,1064,683,0,33,0,0,133,44,6,34,3964,55,7083,0.358
13262100,1064,683,0,33,0,0,133,44,6,34,3964,55,7083,0.358
13262160,1064,684,0,32,0,0,133,44,6,34,3964,55,7083,0.357
13262220,1064,684,0,32,0,0,133,44,6,34,3964,55,7083,0.357
13262280,1064,684,0,33,0,0,133,44,6,32,4090,50,7298,0.357
13262340,1064,684,0,33,0,0,133,44,6,32,4090,50,7298,0.357
13262400,1064,684,0,33,0,0,133,44,6,32,4090,50,7298,0.357
13262460,1064,684,0,33,0,0,133,44,6,32,4090,50,7298,0.357
13262520,1064,684,8,33,1,0,133,44,6,32,4090,50,7298,0.357
13262580,1064,692,8,32,1,0,133,43,6,32,4090,50,7298,0.35
13262640,1064,692,8,32,1,0,133,43,6,32,4090,50,7298,0.35
13262700,1064,692,8,32,1,0,133,43,6,32,4090,50,7298,0.35
13262760,1064,692,8,32,1,0,133,43,6,32,4090,50,7298,0.35
13262820,1064,692,8,33,1,0,133,43,6,26,4477,43,7797,0.35
13262880,1064,692,8,33,1,0,133,43,6,26,4477,43,7797,0.35
13262940,1064,692,8,33,1,0,133,43,6,26,4477,43,7797,0.35
13263000,1064,692,8,33,1,0,133,43,6,26,4477,43,7797,0.35
13263060,1064,692,8,33,1,0,133,43,6,26,4477,43,7797,0.35
13263120,1064,700,8,32,1,0,133,42,6,32,4090,50,7298,0.342
13263180,1064,700,8,32,1,0,133,42,6,32,4090,50,7298,0.342
13263240,1064,700,8,32,1,0,133,42,6,32,4090,50,7298,0.342
13263300,1064,700,8,33,1,0,133,42,6,26,4218,43,7463,0.342
13263360,1064,700,8,33,1,0,133,42,6,26,4218,43,7463,0.342
13263420,1064,700,8,33,1,0,133,42,6,26,4218,43,7463,0.342
13263480,1064,700,8,33,1,0,133,42,6,26,4218,43,7463,0.342
13263540,1064,700,8,33,1,0,133,42,6,26,4218,43,7463,0.342
13263600,1064,700,8,33,1,0,133,42,6,26,4204,43,7445,0.342
13263660,1064,700,8,33,1,0,133,42,6,26,4204,43,7445,0.342
13263720,1064,700,8,33,1,0,133,42,6,26,4204,43,7445,0.342
13263780,1064,708,8,32,1,0,133,41,6,26,4204,43,7445,0.335
13263840,1064,708,8,32,1,0,133,41,6,26,4204,43,7445,0.335
13263900,1064,708,8,31,1,0,133,41,6,32,4090,50,7298,0.335
13263960,1064,708,8,31,1,0,133,41,6,32,4090,50,7298,0.335
13264020,1064,708,8,31,1,0,133,41,6,32,4090,50,7298,0.335
